,start_lat,start_lon,end_lat,end_lon,distance_km,num_turns,num_traffic_lights,time_of_day,day_of_week,avg_speed_kmh,traffic_factor,estimated_time_min
9629,18.898226574878354,72.83578112270648,19.01356918204109,72.78650034964696,13.78210290766257,32,70,2,6,59.43556706664249,1.0278165179515653,14.299996166996198
9630,19.02769096301412,72.93867992945272,18.906913648043233,72.96547613146002,13.663633591722148,44,67,0,4,45.459159881225226,1.266781316106941,22.84534398261952
9631,19.093264732707688,72.93699841095952,19.126255576166898,72.85003743489064,9.852090146569049,34,47,0,0,37.68897719064785,1.411773518015227,22.14268627508889
9632,19.035169039416132,72.8808287308195,18.900730179585608,72.87247958663926,14.907217594281512,37,64,3,6,44.96576020892231,0.783984734114797,15.594573694842444
9633,18.939166630589572,72.86580853760104,18.893058244595114,72.7866301281984,9.77861387569998,39,38,1,3,25.85238877418184,1.131401847870635,25.67702792624552
9634,19.08773480931955,72.9047647324543,19.028888050807627,72.85525120932924,8.342144915554027,21,36,2,1,44.246939236436546,1.3586324725189436,15.36907524224487
9635,18.913502635227406,72.78019859588592,19.139210786534722,72.97524094123038,32.339125298888625,104,136,0,3,51.40423452114742,1.3005209893761174,49.09056028677934
9636,19.133745303672683,72.97684675560227,19.052809919774088,72.77220580452749,23.324249761066834,70,119,2,1,23.40817194244895,1.2704510726651606,75.95377768305309
9637,19.02014253778676,72.80195624790652,19.048128400085602,72.88586293343693,9.360376188038666,21,32,1,5,33.689982695608684,0.583523778303371,9.727524283288819
9638,19.25592698568429,72.78411076752076,19.209677160198343,72.8324471773145,7.213906466496407,20,41,3,0,34.42517149728873,1.1954774482759492,15.030970861564557
9639,19.11696887117894,72.7702579290078,18.941087958140614,72.82192933728064,20.214334425882548,55,112,3,5,44.00338559526532,0.6264415178284564,17.266532792882746
9640,18.93109310874749,72.96754947380205,19.16187400448918,72.93415237070433,25.78649906975202,72,115,1,2,28.753001498336687,0.8928781102262104,48.045489567582074
9641,19.260542469666515,72.84674479716215,19.214396728982294,72.79528990720993,7.440523604066069,23,34,1,1,54.720312558077744,0.9343371264794089,7.622716814360446
9642,19.206575724809888,72.93945132856193,18.96910025988246,72.8328537878158,28.580477464628128,81,166,0,2,37.07937128217902,1.4133883100074995,65.36569204832152
9643,19.049787912279385,72.82276705898778,19.201886792329667,72.97873584802329,23.510579736242548,83,114,0,3,34.42798028587167,1.4016247875733734,57.42947054386607
9644,18.94369343908357,72.96851225023352,19.177482589352074,72.90566664082817,26.710779013949296,84,147,2,6,14.4036414991638,1.2991433759576125,144.55149397319173
9645,19.274425484121515,72.8140016398719,19.20707500134412,72.93599504601166,14.83568234645938,43,68,3,6,36.293001966474414,0.56198992658553,13.783655659735235
9646,19.236428558713342,72.86552720288206,18.896302615510375,72.78399270734887,38.61513001026679,119,179,3,4,41.77876494339093,1.0034834578282337,55.64976979050578
9647,19.256435982002632,72.81394000249699,18.897798515529974,72.8370868783682,39.77332795116234,114,195,2,2,50.514878427722735,1.3375599326184178,63.188365301702106
9648,19.13156545217281,72.79294210221556,18.931575282638633,72.97421366527658,29.22702475544787,93,121,1,2,38.37932572771175,1.1265957803610007,51.47621872609264
9649,19.003998621417665,72.8630799654182,19.263994593195545,72.89124684409674,28.932071423567262,73,117,3,1,39.71497082085167,0.8707265126217993,38.05908119717054
9650,18.989804935015762,72.79169929749929,19.029572328731437,72.9477728247514,17.011730272428295,48,80,0,2,56.07777215905253,1.2458785799164036,22.676953314357867
9651,18.99853695638529,72.77132325622746,19.24038237231333,72.85647109198102,28.230023439689788,92,124,3,0,16.104003928370993,1.0205714654643814,107.3425833230745
9652,19.143408052228832,72.94558364781113,19.039988916440333,72.7972781312636,19.355216842171554,56,105,2,1,43.639525137436436,1.4304662286274084,38.06684507215509
9653,19.049524539663253,72.91489009248642,18.963886721911866,72.83207144926722,12.880000947338289,41,63,2,1,42.16982977373601,1.4336515827365257,26.272954635401486
9654,19.18393840029912,72.82910520252652,19.143523730510843,72.93352739534072,11.860119406995421,35,56,1,6,34.421481916048506,0.7600040086914236,15.711824926409601
9655,18.898790940636367,72.94370484629673,19.188154757302037,72.94854547800527,32.034483702444746,83,161,2,5,50.849371184802635,1.0279468100878437,38.85563722909613
9656,19.27685639196659,72.82817380934316,19.09891950270172,72.78137616758886,20.302238771501727,56,113,1,1,56.998310045082405,1.185134945343905,25.328006340319725
9657,19.062958559026658,72.87152801942588,19.037755429800686,72.7712161307575,10.921194597387961,28,49,0,4,38.95939268635561,1.4395451471135376,24.21221420454807
9658,19.273575770267897,72.85894712104711,19.05917340331486,72.87182888393524,23.77171882695358,84,134,2,1,43.101153981771446,1.2830229886859346,42.4577890630846
9659,19.065002417566962,72.81030905386612,19.173402823543068,72.94165460146652,18.302102047406905,61,89,2,2,60.00530098677949,1.3014686943425586,23.817508583727555
9660,19.026843056132243,72.96716038879615,19.167743273554464,72.89363739310228,17.410234165380906,45,85,3,3,31.97466951765295,1.1480199981336763,37.50587066993008
9661,19.080626783787324,72.90454243414243,18.915482139108338,72.94522516683959,18.775383445724074,51,99,1,0,40.037184699485735,1.1932648853070504,33.574796942571645
9662,19.05219472401852,72.92199600628096,19.005148310720635,72.94520741576335,5.7524700939744475,20,41,3,0,34.798075016315806,0.8194833253960798,8.128127753574985
9663,18.897562518241465,72.9107503835779,18.98991668734819,72.83965349691597,12.672122933978795,42,59,2,2,50.16936736534843,1.296611358321018,19.650419440910632
9664,18.962266395065114,72.81810496521474,19.273548953853076,72.84089857730461,34.54031373831038,89,187,2,4,29.2294984245505,1.2147548545318445,86.12808851093531
9665,19.222760694905677,72.79636675205307,19.011482965159647,72.87953063881451,24.970449145374292,72,117,1,1,41.59564952025274,0.996532369897249,35.893937685174606
9666,18.952912998498622,72.8398212813454,19.220502156306942,72.93404284713002,31.235879914148995,105,162,2,0,41.38417888585115,1.4526058492698346,65.7837218356347
9667,18.961855037609304,72.97441994360246,19.064439974533787,72.8636485259602,16.27747777673896,43,80,3,5,35.131272117802574,0.7078659183523865,19.678658460624955
9668,19.11585490362986,72.81041698067122,19.091950713391384,72.87335176135309,7.13146212017309,20,37,0,1,40.00642194953967,1.3024147901901615,13.929946176205632
9669,19.251844851791528,72.9562407889366,19.022404729395095,72.95516453008177,25.397832015145603,82,140,3,5,26.372038357783442,0.5858604654842392,33.853095808861866
9670,19.020637735685334,72.80415751970044,19.197551901431215,72.94834945189497,24.773015610082453,73,139,1,5,37.45652544236584,0.5975389465208716,23.71203651428507
9671,19.243938049283653,72.77704535755609,19.009101309811786,72.90311801173958,29.183545345758557,81,145,1,5,19.76250688425865,0.6643792859618594,58.86584065130243
9672,19.268559214395875,72.79790069485284,19.252422543688848,72.77991932779122,2.600776552258929,7,15,1,5,38.18583442757998,0.6819055390359821,2.7866102129736734
9673,19.212739498485238,72.87050100262853,18.972217254978997,72.83335926531491,26.909540231278296,68,141,1,2,40.272514498661344,1.1559647472774681,46.34398461586468
9674,19.21589876258987,72.93670545631208,18.9388565445529,72.835913198138,32.449430175321936,97,157,3,1,45.27447170003529,1.120035040394467,48.165552205216535
9675,19.101785234416454,72.85461307078072,19.05204573683944,72.82876274916816,6.141297593355873,14,31,1,3,14.00571679060868,0.9701421709956026,25.523570991853852
9676,19.22985348561513,72.87662817276123,19.17498968983366,72.96325662295432,10.948903113351873,36,54,0,4,36.05585828677291,1.372005443397094,24.997804048265245
9677,19.115030893288974,72.88382140208701,19.231282085964267,72.94892299067746,14.576790730537258,31,82,0,6,40.3107304187853,1.1120360001728995,24.127445805531764
9678,18.975742796561114,72.90508769354369,19.010737068985144,72.93827614781402,5.216994813376303,14,23,2,1,37.12172907224465,1.3634066060563839,11.496584943782704
9679,19.161541292093904,72.89525928699877,19.084220275908383,72.80987683291164,12.40798647715526,32,58,2,4,34.96067488110288,1.4293599074608792,30.437876493652507
9680,19.01152911938697,72.95653361441788,19.101233486395376,72.78863564301827,20.27089843828198,62,97,3,0,43.4660340994091,1.1321233485587752,31.678745798280165
9681,19.045048969541575,72.85794457177826,18.979535968267214,72.94084106223939,11.347289737296505,29,57,1,6,39.349853275394274,0.5376996939266339,9.303365137256712
9682,19.089738001421694,72.77728441124168,18.92186854331186,72.84122541281964,19.763791239586606,57,92,0,3,54.91437597073115,1.327331190388762,28.662545377863317
9683,19.08915274848917,72.83201853176335,19.199522499375863,72.86582416520413,12.724346108452528,48,63,2,5,26.172354028191393,1.2521399175242902,36.52555288597999
9684,19.27469847672485,72.91004258312667,18.934388440903692,72.96410842248545,38.09722787678222,110,195,2,0,24.221280210535372,1.2619850641024388,119.0972536867659
9685,19.258002883417973,72.86001088342041,19.14076922174844,72.97736601452344,17.908787635244828,48,72,3,2,43.612568395919595,1.176391545554992,28.983956423735272
9686,18.9272976458156,72.80811488624607,19.278902758251043,72.87132048907651,39.48451695234874,125,191,2,4,36.96822177173786,1.340553408538209,85.90800625215066
9687,19.237588095492487,72.86618489090247,19.203328933477415,72.84316973068778,4.498722210896786,14,15,1,4,43.7324831541061,1.0445693813112285,6.447236201934701
9688,18.98682559908683,72.96656590951083,19.05115955013084,72.9425225242876,7.557774137221539,24,38,1,1,45.54470006915165,0.8801235022107934,8.762962055918722
9689,19.007771494388706,72.89612537710588,19.054563491492452,72.83945069009665,7.900881173589563,21,34,2,5,29.346160917742406,1.2244657539044526,19.77981061954816
9690,19.097437703832057,72.80252114033729,19.261528447830788,72.81486813387002,18.210262008120818,55,106,0,4,36.76483723474102,1.4961945391709508,44.46546747827242
9691,19.2107538367454,72.83286048905742,19.046434481175055,72.8418499947279,18.21367601895871,64,105,3,3,48.8100832637542,1.0900548103015337,24.405496360809828
9692,19.049231614637243,72.92530887344485,19.031972267041347,72.93018466503081,1.9782244054054503,1,9,0,1,42.695895242558585,1.344685495716612,3.7381902641120304
9693,18.996532917173056,72.96222383517859,19.156526162439658,72.81833015235124,23.302074212175324,72,101,2,2,38.95701689684295,1.2893263339342216,46.27250284066065
9694,18.928072566254297,72.8501971133203,19.201530574606387,72.94709774137092,31.941837198253207,93,145,1,4,50.40975763063204,0.9186782222345807,34.926893035922426
9695,19.118962502914627,72.8480415465025,18.954352817763443,72.89917696685488,18.99956171184246,50,98,2,5,26.850106045284253,1.1836288445159147,50.25327476331498
9696,19.12221049507896,72.96440664380358,19.262719299742198,72.92824359022943,16.011789265149826,53,71,1,4,61.940342713739724,0.8290153279761052,12.85819691745554
9697,18.908600108493168,72.96621922662247,18.922777587224637,72.92404548232895,4.711809435661442,18,23,3,5,34.30213496301659,0.6034433103994722,4.97341034934281
9698,19.147128579100418,72.85858011189113,19.15903244750896,72.95601156840814,10.333691738690867,40,50,2,6,33.77973458971755,1.0031135089151741,18.41198441482358
9699,19.209699852650807,72.88007622023856,19.06036404494317,72.88040849419338,16.530568506082606,59,90,3,1,31.743455913359455,0.8746454275711908,27.32856724572179
9700,18.941150580430527,72.8660775996245,19.09743914487807,72.97488953657745,20.74900109896579,53,105,3,4,32.58007833055713,1.0273666142468656,39.25742128383236
9701,18.988770262285296,72.94579719434735,19.148634091272527,72.9768850523237,17.995740338971913,62,91,3,6,53.78145615636977,0.5446161608344406,10.933996639609665
9702,19.12510105441706,72.96783441357165,19.151012923881595,72.87591311290963,10.086968222494722,24,49,3,5,36.983009378667056,0.6133969617370256,10.038094408377525
9703,18.91218112631341,72.79391954624649,18.979030658012864,72.8900124293326,12.537610310285332,40,61,3,2,30.5503730581133,0.8526015647723311,20.99402088882081
9704,19.26141982577121,72.77440065304678,19.183097156629174,72.78622144714973,8.758554591993384,23,37,0,4,44.188567557692394,1.2842295084687108,15.27272081479451
9705,19.204348020059406,72.92998912351594,19.11739556421861,72.92073634420638,9.674200825067073,31,47,2,5,31.002985110126517,1.1744389787486806,21.988383047973638
9706,19.197522085885254,72.94776845369974,19.246904143449697,72.83061810840235,13.476904198909606,36,71,3,0,50.63117471820778,1.0034499330957058,16.025777034009664
9707,19.01148663260865,72.79979065632627,19.06311654218298,72.77597444983046,6.2407747450119375,16,40,2,0,39.33177219192574,1.2362958996231268,11.7697888466572
9708,19.274317712973442,72.94528126504237,19.094302894361935,72.83910412124513,22.842436519290562,59,111,1,5,48.902214957056785,0.7536043947703224,21.12071270798183
9709,19.069476147902623,72.88751355688429,18.909287325068437,72.81953878143868,19.121768848110545,49,91,3,5,31.023353723416893,0.6594609775802143,24.38819572518287
9710,18.997674395943243,72.96082270926489,19.107060372612946,72.97599681485059,12.213119516593057,41,54,0,0,30.12237863008375,1.2275391197107388,29.862346857325193
9711,19.011441470399003,72.9523428613119,19.25225630179033,72.823595739785,29.900732815402606,82,153,0,6,36.178064371399905,1.0668434519265906,52.90399290206878
9712,19.185551231034115,72.95667962604078,19.265706563582807,72.88383536466662,11.721536983424242,41,57,2,2,50.121302491797586,1.4601160425914053,20.4880599774442
9713,19.15033295940878,72.88960414909373,19.173179100236226,72.9706724275972,8.89464837363881,18,36,3,1,28.498788581812704,0.8994734668255174,16.843874298439324
9714,19.04613573396296,72.95309704138245,18.92908431503484,72.8403387944478,17.574206707520084,48,80,0,0,41.445257272843,1.3470694274720463,34.27221080365205
9715,19.10590688600822,72.86186523119282,19.217889275331697,72.82639646392293,12.94508989438401,41,64,1,5,40.627398948650956,0.785292446447887,15.0130427874505
9716,19.115476532578644,72.94335179287424,19.06509219582022,72.77387533377289,18.686565571148193,68,99,1,2,50.31537168700497,1.0696422484681665,23.83518914022026
9717,18.998692723599028,72.77967465791365,19.21545399860344,72.82688061149,24.50279275249164,74,114,1,1,44.66879723504259,1.080608111476577,35.56565420310903
9718,19.222382185983395,72.88938282123351,19.08533184930058,72.93975311213649,16.06936301784693,49,83,3,3,29.93569798215139,0.9948129556576837,32.04069708784197
9719,19.25971891465014,72.90919429910575,19.099711663052766,72.93800622253062,17.969249815370887,51,93,2,6,49.79771033325029,1.2764418106146949,27.635851065712295
9720,19.260930567399964,72.91573216703354,19.00015879451921,72.97804605816977,29.60091772928753,89,156,0,1,43.984166998709526,1.3572193129077408,54.80372592686941
9721,18.982765538020953,72.88959206834221,18.903623749290155,72.89647379270157,8.790250420414484,32,52,1,6,22.467823462713255,0.7999493956200003,18.778202141819357
9722,19.084904599312814,72.9182709749214,18.94702390336172,72.80007137818201,19.692606110052356,69,124,2,1,46.01259844851906,1.2642495853854379,32.46463353420164
9723,19.04262916867019,72.9195263064085,19.198390918685487,72.85012626348976,18.724296221035313,65,87,0,1,41.46912359009469,1.4281002101178248,38.68927392614019
9724,19.219982205867424,72.97714395246534,19.200185212529384,72.8820786648213,10.234356586504848,25,40,0,5,58.047157951651656,1.08092545567927,11.43474748520788
9725,19.014926246576188,72.79155388100465,19.219325681616787,72.80395683762325,22.663288093156368,57,125,2,3,51.46025211959834,1.4074695928953458,37.19129334074515
9726,19.17579622578438,72.96241569812219,19.086471135856403,72.97241883418998,9.943570330600126,28,38,0,4,42.98849032777931,1.4768309198482013,20.496144906618394
9727,19.057946452717783,72.85649040546082,18.994099019142872,72.89040234102364,7.917960835466267,29,27,2,4,36.02488356692322,1.480613718778623,19.52557278798356
9728,18.98547663222066,72.93902917918744,19.08988805330822,72.95741527179128,11.718503535152594,37,62,2,3,43.027330316112625,1.3413733424187428,21.919400724530433
9729,19.17175895912361,72.79570025042646,19.20439119499072,72.87564308986886,9.15094452630071,27,42,3,3,47.60919073318726,0.8742678177448655,10.082561175403095
9730,19.272037480817623,72.86228798591056,19.125304568110753,72.81847138758,16.883525162897943,38,92,1,2,37.69821889824046,0.9167049255499305,24.633329313386408
9731,19.13106239323096,72.93090578191413,19.201561057522863,72.89876315425288,8.5047105071924,25,49,0,1,41.1017540737145,1.2054829392423931,14.966198378632006
9732,19.140159972625888,72.96575167041959,19.231055541847827,72.88983877508537,12.844544744830818,43,58,1,1,42.83249034536113,1.018330654364323,18.32253069978032
9733,19.037448262686247,72.77453427316291,19.196010037148625,72.9643454709276,26.588145019165328,82,145,3,0,28.160957112070136,0.9749352061730222,55.22905747029697
9734,19.136628625800803,72.92149201990709,19.23279696412696,72.93670132561661,10.764802096263843,30,68,2,1,34.47498607165085,1.3743982803225192,25.749322349313665
9735,19.228292583517373,72.94633088349352,19.178610499753173,72.95165417546423,5.5279533509169525,15,33,1,3,32.79323699719568,0.9373106133885055,9.4801425304384
9736,19.177235880006467,72.77179568008818,18.975250917347704,72.78670733249287,22.413328320872484,82,109,0,4,37.09001497691043,1.478819295467146,53.61862876115903
9737,19.05899093952446,72.88301215488363,19.102354308801324,72.86578218057625,5.131109703894079,20,26,3,6,30.399142549060237,0.5827768058431181,5.902058031091001
9738,18.935335819938825,72.80078335127425,18.988021740140972,72.85689441309086,8.302524362768382,28,37,2,2,45.250549321016834,1.362569665795955,15.000173057769912
9739,19.03735820139819,72.8611617989977,18.97622247673006,72.85094972191254,6.852129039997837,17,33,1,3,35.53224598172515,1.0424085886191181,12.061244029370688
9740,18.96606100112488,72.91826653790397,19.150251698155586,72.7938049562563,24.234489198872843,81,129,1,6,38.302959685651246,0.7657968477503614,29.0714277763073
9741,19.147271480681415,72.79951207694228,18.958636060075563,72.95081744642708,26.261026507539206,84,119,2,6,34.0386713558322,1.0688052426949417,49.47535557377078
9742,18.961400814859324,72.78189709133275,19.081913629187962,72.92740801113908,20.313241647559558,55,91,1,0,35.272391970492365,1.0246421476827319,35.405260123383464
9743,19.00787378751221,72.88279316815476,19.10949761857,72.92045480120782,11.927046240008337,30,54,1,3,46.49332304073429,1.1928703318295706,18.360597189751672
9744,19.1719848009044,72.96224427103166,18.926082157775976,72.81866727115352,31.133778735712454,92,144,2,6,25.81463945639229,1.1441255201234977,82.79244228743939
9745,19.0644692610582,72.91733632482189,19.206622617120715,72.92638602082225,15.764257345174729,42,87,3,5,49.81894460302392,0.6553516902695694,12.442414562565002
9746,19.073748793946542,72.92469644995687,19.122852142771094,72.78696948913881,15.47872832543501,44,95,1,4,20.034477100179373,0.9084530828102267,42.11249955237669
9747,19.214830851891946,72.90041216550212,19.131444373357,72.95647890564094,10.953433762187746,33,61,0,1,50.1272226728047,1.3578887969485416,17.80295520165964
9748,18.971560545959598,72.77304222543746,19.00146459963343,72.9555132310808,19.497326861731377,65,92,2,5,21.734153223852857,1.047622847580768,56.388242624561094
9749,18.892746898444027,72.88598902178312,19.015522488797085,72.96403967933402,15.882955496613965,46,73,3,5,39.155529110007485,0.7273169045614755,17.70162573152275
9750,19.00571349020862,72.90408727613418,19.250829638896587,72.78697418113211,29.799491683861806,73,157,1,4,47.50002824558773,1.1733978476119926,44.168385611462824
9751,18.95061169698862,72.79824429714101,19.230495098034787,72.85641197950962,31.580107656737237,102,164,3,5,32.305350307350636,0.5863200524365542,34.389443608114284
9752,19.0117365497578,72.82030369881292,19.217667440828922,72.93236098215621,25.663979673680878,72,125,1,0,48.63110966662214,0.970605983524694,30.732935032441727
9753,18.98304846937983,72.77291620444073,18.897516543928983,72.91388979856522,17.61021101686213,49,87,1,4,50.8767417115766,0.9564041614972038,19.862686014979385
9754,18.96710498462567,72.81938598135667,19.059147353115133,72.86575718802891,11.297708232327777,27,38,1,5,43.44623953549699,0.6762999962398645,10.551854590959076
9755,19.04778863986851,72.83282690011767,19.257424423578094,72.82960980553015,23.207870420663106,70,107,3,0,49.02420166373642,1.1964630960903215,33.98406446794947
9756,19.12627291874986,72.9558957011745,19.236612883968927,72.858327280941,15.952747430479201,46,93,2,4,45.39957984562758,1.3196943697786356,27.823276389019163
9757,18.931998429872085,72.79335350875179,18.91915836330174,72.85357890156571,6.50132453828739,23,34,2,5,48.91527975788414,1.0474061425322874,8.352638222293567
9758,19.240264865599123,72.93773712247248,19.2385674989919,72.8914861101562,4.866483296043589,18,19,1,1,45.39121284472896,0.9134138885109192,5.875736494662266
9759,18.914762393605454,72.90028941678248,19.179873649007014,72.89167867995444,29.35985829996082,88,126,2,5,15.492630723940586,1.0844097709615754,123.30294750519965
9760,19.153855911149257,72.97789158993955,18.97203621395869,72.90640326560221,21.48666063648727,67,97,0,0,39.924851856114785,1.3243402544258143,42.76381495411132
9761,19.24360589496693,72.7781409359656,19.15515552064942,72.89582695749863,15.78107502772493,53,86,0,0,51.61084644423507,1.3654871115960998,25.051541730600462
9762,19.07750347906158,72.81823149726587,19.17365769081571,72.79975075339763,10.819800837341397,37,61,3,2,24.083207764439678,1.0576651029724544,28.510468901070965
9763,19.27864852554161,72.86236083938893,18.98243323774902,72.77726972489832,33.989314527919355,116,181,2,2,36.08996893458073,1.2678432579791956,71.6428268680484
9764,18.938213027583764,72.87688032499528,19.09903395898153,72.83447865121028,18.35282334772039,53,93,2,2,31.88371408046019,1.4419709673841776,49.80142219973387
9765,18.949073532688043,72.8221123218686,19.003721061304795,72.82601038199371,6.062944854144713,29,30,2,0,41.74380398582543,1.2943962018141908,11.280025357073784
9766,19.204877477239165,72.87524554758986,19.104083396885848,72.86986491670636,11.171639956125292,27,60,3,0,35.75542845858682,0.8901463723009303,16.687359444368
9767,18.95056548046996,72.89258909342755,19.0876879441845,72.90443678781286,15.229565642605037,53,73,0,0,47.4143543160364,1.4559996548665541,28.060163601427423
9768,19.125166658652155,72.84857874342967,19.2459809348488,72.89540577390703,14.251491852192352,45,68,0,0,35.91708456876508,1.3463809024818723,32.05372043757869
9769,19.00394163645865,72.82040509287401,19.121176923017263,72.93154572674187,17.471251834375902,54,99,1,1,55.73438582032412,0.9125670691227937,17.163934449876315
9770,19.268057415865396,72.95905736825651,18.90097787418297,72.92696388208617,40.77329479321168,137,203,1,6,48.05349114045786,0.6237562105674774,31.755356685606326
9771,19.007316958802136,72.8431214072531,19.015590054368225,72.91424179339342,7.543686941811819,21,42,1,0,16.456231577065918,1.196760594808649,32.91635960245501
9772,18.91183603992777,72.8490744130324,18.951490638220914,72.94630571751054,11.142822555857997,26,56,2,2,27.59428067557515,1.3448995493613116,32.58496326142944
9773,19.23930643764014,72.96863611895677,19.072733545000684,72.93465830876146,18.7818410854661,59,89,3,6,44.515969666893724,0.7563974072977524,19.148008241936985
9774,19.15245479717249,72.88339965029289,19.051858411983325,72.9148544024564,11.616858415856369,31,56,3,5,46.140513150672575,0.5302780150330861,8.010528103445147
9775,19.097962513720915,72.91740259222138,19.109573309892944,72.8575788143748,6.424912502567394,19,28,0,2,26.898304958256645,1.3505432917280846,19.355396171799555
9776,18.956355295998407,72.89320926788007,19.033115679467517,72.9189782984903,8.919487563201914,29,46,0,0,38.64400131031627,1.364339338608313,18.894328770435045
9777,19.260192200738643,72.91458738329142,19.237350233572368,72.78330638825791,14.031860577038248,46,66,0,4,31.74165351228864,1.3016493861509848,34.52478497930865
9778,19.17371199346841,72.80150966176582,19.249143148370088,72.90344675919107,13.587784755640664,60,71,1,0,33.888679418516034,0.8097473763536894,19.480262869718786
9779,19.04089245687697,72.79030274863779,19.076712683448886,72.88708335476981,10.931109898947561,22,63,2,0,36.49008421731402,1.2339541133795306,22.178882257350267
9780,19.014793723420144,72.80191750323304,19.199709245667865,72.87605330428406,21.905034339908294,80,108,0,0,39.21464303016116,1.2631298502243227,42.334547414310556
9781,19.010898349340746,72.96097915945556,19.257239218276773,72.94308320311148,27.333299573473052,70,136,2,3,39.05117019984778,1.3123951725877672,55.115516734903586
9782,19.10992279052275,72.8484123856354,18.906801030839496,72.83311957191732,22.541567381130776,60,94,2,5,35.9380494310706,1.1064458775103125,41.640030045554
9783,19.279957742273634,72.86969232639008,19.247435256582527,72.96201726082299,10.351834795742846,32,55,1,6,45.01807813908406,0.6572146786117566,9.06752761498213
9784,18.90938167405339,72.82939247482022,18.972167312186077,72.77458999661236,9.034354805959767,31,49,3,4,38.46739051727387,1.176912125433848,16.584397704592405
9785,19.101782551337337,72.86265911236113,19.252173090349753,72.85117279706235,16.69114029852306,46,87,1,1,51.30510868463719,0.8150805138371686,15.91025559813955
9786,19.2299897711863,72.8796642848347,18.989186005035553,72.79428854025092,28.12849597041413,78,134,1,5,28.164547486089546,0.5462859363532729,32.735200379831355
9787,18.964886696379068,72.88592037675488,18.91125415933179,72.8067517137043,10.236271271964103,33,48,0,0,37.08581980969635,1.318909518425429,21.842389921090597
9788,18.974163838679523,72.92712298475271,18.895879211581928,72.79981062926447,15.966282919769869,43,68,1,2,64.22852419921053,0.9212371110920486,13.740373955596421
9789,19.10165746364269,72.81164449870164,19.20382241483695,72.95063899028996,18.484738117691116,59,97,3,1,41.919872256228274,0.9601092622212042,25.401844978988592
9790,19.072694380216163,72.9105385972363,19.17923634563707,72.94482195090227,12.332787025995696,39,70,2,3,40.15865421018156,1.3551500146864686,24.970124395004117
9791,19.239976416757592,72.95771482629101,19.25612084436991,72.95368648232089,1.8366069403628775,10,8,1,1,50.30386807249995,1.1877610532443716,2.601927379505696
9792,19.087929274426088,72.85256293802789,18.903928989789698,72.7901042720669,21.40281686700407,67,123,0,2,25.504726076891615,1.2447330167855977,62.67260285703682
9793,18.97765281374201,72.94623713812773,18.975736029411603,72.9197898972327,2.793140738989743,6,15,0,5,53.29680445061896,1.1630225667702894,3.657051200456489
9794,19.183423287739316,72.91810167048595,19.113205924697073,72.94653241831476,8.328209404945394,21,38,2,5,33.16588840810731,1.0770854273263588,16.227865586612065
9795,19.01299526055543,72.92312869399886,19.143878285542726,72.90150125996746,14.665542659411505,62,61,1,1,38.256850808555,1.1511703631858623,26.477670345689653
9796,19.27592025615219,72.78185551000512,19.208492923053115,72.81556790798223,8.26272612791669,22,47,0,5,54.88008583910283,1.085898520169557,9.809549607312801
9797,19.149376676667917,72.96280830306864,19.022176606681455,72.93326141839533,14.41942702069904,38,79,0,2,29.57007675612966,1.3350552442136112,39.06124117560668
9798,19.14843019634687,72.97696214939252,18.98211873221281,72.77067447542751,28.466085891171517,72,141,3,1,45.321478301228595,0.9629553144991776,36.289507385045624
9799,19.124904675701856,72.84574151359287,19.216915143570287,72.90935041231673,12.186027035685816,38,72,2,4,40.06769450424081,1.3567221016780315,24.757679345704947
9800,18.914574085745127,72.88957406936207,19.22247487983711,72.82280889200017,34.79928114333416,94,174,1,3,34.879833959465444,1.084635085675121,64.92781128751336
9801,19.25456361715774,72.8200237045056,18.916212300052536,72.94101015670422,39.55821052049065,120,189,1,5,33.505042173136374,0.5101693678569085,36.14032864158617
9802,19.096840879906722,72.92563264228833,19.22388288905927,72.8406151964115,16.66553459656492,63,95,2,6,25.60538033010214,1.2311011496007422,48.07651798810873
9803,19.146496515446337,72.94966395566486,19.23766112255559,72.77204845252695,21.23149081456061,64,119,0,2,40.47582730300737,1.4898797870197957,46.89075597062844
9804,18.96409721405919,72.91840408028955,19.184629033009813,72.97026279733726,25.014014848468396,73,129,1,3,21.877851076570686,1.132753687730837,77.70795440206801
9805,19.121680450321243,72.78371686864341,19.224791343598252,72.97067640977636,22.737231898984167,69,104,2,3,30.862711049853914,1.3019379625262402,57.549964403772364
9806,19.01686450153326,72.88469125911342,19.15647657084605,72.95447465767722,17.11025131561085,51,90,0,2,54.49619888211811,1.285887301644082,24.223915075921845
9807,19.05955949950358,72.90217923078777,18.907388250862002,72.92333521623705,16.990802815366997,53,82,0,5,32.89706657193108,1.2785769361206394,39.62185848711068
9808,19.06683706998786,72.95996235092248,19.252316511482515,72.8276541916566,24.804067457457325,70,138,0,3,27.0516004658505,1.4011946018003878,77.08673385433835
9809,19.210449376057692,72.93552493345624,19.202613417119572,72.90692553213569,3.1301371906101627,9,18,0,0,46.829893100612445,1.311951293047243,5.261495078556003
9810,19.177035180048332,72.88793814303195,19.203724357826296,72.8162869391802,8.094107204238831,32,40,0,6,35.69576454520652,1.199246177631146,16.31593089492794
9811,19.252036158905188,72.9390801630969,19.010509944443573,72.89744320558391,27.091918597175468,98,129,3,1,44.19660604925847,1.193931202390313,43.91181563996435
